time,generation biomass,generation fossil brown coal/lignite,generation fossil coal-derived gas,generation fossil gas,generation fossil hard coal,generation fossil oil,generation fossil oil shale,generation fossil peat,generation geothermal,generation hydro pumped storage aggregated,generation hydro pumped storage consumption,generation hydro run-of-river and poundage,generation hydro water reservoir,generation marine,generation nuclear,generation other,generation other renewable,generation solar,generation waste,generation wind offshore,generation wind onshore,forecast solar day ahead,forecast wind offshore eday ahead,forecast wind onshore day ahead,total load forecast,total load actual,price day ahead,price actual,Non_renewable_rate,renewable_rate,biomass_rate,generation_geothermal_rate,generation_hydro_run-of-river_and_poundage_rate,generation_hydro_water_reservoir_rate,generation_marine_rate,generation_solar_rate,generation_wind_offshore_rate,generation_wind_onshore_rate,generation_other_renewable_rate
2015-01-03 13:00:00+01:00,427.0,0.0,0.0,3113.0,1193.0,249.0,0.0,0.0,0.0,,1095.0,1390.0,3784.0,0.0,7095.0,76.0,64.0,3695.0,208.0,0.0,8718.0,3743.0,,8571.0,27449.0,26802.0,25.0,68.23,0.397640943622551,0.602359056377449,0.03454413073375941,0.0,0.1043230261182828,0.24074309708614328,0.0,0.23641947661398682,0.0,0.4221382916908774,0.005334222370395066
2015-01-03 14:00:00+01:00,421.0,0.0,0.0,3114.0,1155.0,248.0,0.0,0.0,0.0,,1750.0,1285.0,3709.0,0.0,7093.0,77.0,64.0,3780.0,210.0,0.0,9152.0,3756.0,,9082.0,27154.0,26416.0,23.68,67.97,0.392536623993665,0.6074633760063349,0.03417762623802565,0.0,0.09748141404946138,0.2376650006407792,0.0,0.24111756075779806,0.0,0.43479500213786876,0.005350723183680294
2015-01-03 15:00:00+01:00,410.0,0.0,0.0,2982.0,1137.0,206.0,0.0,0.0,0.0,,2141.0,1277.0,3320.0,0.0,7092.0,76.0,62.0,3370.0,202.0,0.0,9382.0,3373.0,,9168.0,26011.0,25362.0,14.87,62.76,0.3962257758503862,0.6037742241496138,0.033870301528294094,0.0,0.09844279987665741,0.22111222111222112,0.0,0.22369731164951875,0.0,0.44512976230013757,0.00527345411244365
2015-01-03 16:00:00+01:00,397.0,0.0,0.0,2987.0,1205.0,190.0,0.0,0.0,0.0,,2175.0,1279.0,3919.0,0.0,7092.0,76.0,61.0,2692.0,200.0,0.0,9307.0,2724.0,,9502.0,25162.0,24770.0,11.7,62.03,0.3995919061384118,0.6004080938615881,0.0326829669877336,0.0,0.09816563051654002,0.25011168549364987,0.0,0.18640077551585654,0.0,0.44199078691171584,0.005164676996020658
2015-01-03 17:00:00+01:00,393.0,0.0,0.0,3169.0,1289.0,190.0,0.0,0.0,0.0,,1936.0,1302.0,4256.0,0.0,7095.0,77.0,59.0,1931.0,201.0,0.0,8892.0,1852.0,,9020.0,24691.0,24501.0,19.52,66.69,0.4166146808068205,0.5833853191931795,0.03165780570323828,0.0,0.09772573744652105,0.26147324445536646,0.0,0.13840309633027523,0.0,0.42519007316023527,0.0048841059602649
2015-01-03 18:00:00+01:00,418.0,0.0,0.0,3221.0,1399.0,218.0,0.0,0.0,0.0,,1271.0,1478.0,4812.0,0.0,7094.0,78.0,62.0,1015.0,212.0,0.0,8568.0,741.0,,8641.0,25293.0,24992.0,25.13,71.5,0.4277165354330708,0.5722834645669291,0.03306962025316456,0.0,0.10788321167883212,0.2824938358576964,0.0,0.07667900581702802,0.0,0.4121212121212121,0.005047215890589384
2015-01-03 19:00:00+01:00,458.0,0.0,0.0,3033.0,1539.0,243.0,0.0,0.0,0.0,,129.0,1544.0,5753.0,0.0,7094.0,79.0,66.0,502.0,222.0,0.0,9005.0,103.0,,8863.0,28421.0,27964.0,39.71,72.14,0.4133658338411538,0.5866341661588462,0.036154089043258605,0.0,0.1122582521448306,0.320269442743417,0.0,0.039490245437382,0.0,0.4244638227669102,0.005376344086021506
2015-01-03 20:00:00+01:00,462.0,0.0,0.0,3136.0,1555.0,244.0,0.0,0.0,0.0,,0.0,1583.0,5946.0,0.0,7096.0,81.0,67.0,355.0,221.0,0.0,9672.0,111.0,,9619.0,30293.0,29694.0,44.0,72.45,0.4054507199684397,0.5945492800315603,0.03610785463071512,0.0,0.1137539522851394,0.3252913179057935,0.0,0.027979192938209333,0.0,0.43953646898432175,0.005403225806451613
2015-01-03 21:00:00+01:00,462.0,0.0,0.0,3061.0,1507.0,245.0,0.0,0.0,0.0,,0.0,1572.0,5985.0,0.0,7095.0,82.0,69.0,291.0,221.0,0.0,10081.0,157.0,,10158.0,30828.0,29874.0,41.21,72.86,0.3981285253170747,0.6018714746829252,0.036455456482285174,0.0,0.11405354422114199,0.3289184436139811,0.0,0.023276275795872662,0.0,0.4522250134577427,0.005618892508143323
2015-01-03 22:00:00+01:00,463.0,0.0,0.0,3224.0,1441.0,247.0,0.0,0.0,0.0,,117.0,1546.0,5519.0,0.0,7094.0,82.0,71.0,207.0,219.0,0.0,10537.0,136.0,,10370.0,29896.0,28979.0,35.69,70.1,0.4015334420880913,0.5984665579119086,0.03625685199686766,0.0,0.11160037536995597,0.3096039492875575,0.0,0.01654147354962442,0.0,0.46125897390999826,0.00573598319599289
2015-01-03 23:00:00+01:00,456.0,0.0,0.0,3529.0,1291.0,248.0,0.0,0.0,0.0,,587.0,1502.0,4505.0,0.0,7094.0,83.0,70.0,117.0,217.0,0.0,10953.0,78.0,,10857.0,27700.0,26863.0,30.23,67.62,0.4145019125228671,0.5854980874771328,0.03529958197863446,0.0,0.10756230306502435,0.26551541227087877,0.0,0.009301216312902457,0.0,0.467777065983344,0.0055857006064474945
2015-01-04 00:00:00+01:00,391.0,0.0,0.0,3981.0,2559.0,323.0,0.0,0.0,0.0,,1045.0,1502.0,1991.0,0.0,7086.0,81.0,58.0,692.0,162.0,0.0,8540.0,584.0,,8564.0,25481.0,25254.0,24.65,55.22,0.518599722283125,0.4814002777168749,0.026812041418089558,0.0,0.09570536510768446,0.1230303404807514,0.0,0.046492878258532655,0.0,0.3756818581734999,0.004070175438596491
2015-01-04 01:00:00+01:00,351.0,0.0,0.0,3997.0,2755.0,310.0,0.0,0.0,0.0,,1257.0,1494.0,1867.0,0.0,7087.0,81.0,58.0,684.0,160.0,0.0,8080.0,640.0,,8335.0,23734.0,23620.0,20.2,50.54,0.5344673896894964,0.4655326103105036,0.023811139000067837,0.0,0.09405691261646941,0.11484283693178324,0.0,0.045376144354517714,0.0,0.35959056519804183,0.004014396456256921
2015-01-04 02:00:00+01:00,350.0,0.0,0.0,3787.0,2678.0,306.0,0.0,0.0,0.0,,1629.0,1484.0,1414.0,0.0,7086.0,81.0,57.0,648.0,161.0,0.0,7773.0,551.0,,7816.0,22658.0,22606.0,19.16,48.68,0.54594385285576,0.4540561471442401,0.024223129628347984,0.0,0.09523198357184111,0.09114935860246245,0.0,0.043941140570963585,0.0,0.3553858814923189,0.004026561175473298
2015-01-04 03:00:00+01:00,366.0,0.0,0.0,3724.0,2426.0,311.0,0.0,0.0,0.0,,1962.0,1472.0,1355.0,0.0,7086.0,82.0,56.0,640.0,162.0,0.0,7601.0,508.0,,7802.0,22130.0,22191.0,21.9,48.02,0.5455084846327282,0.4544915153672718,0.025852934943844035,0.0,0.0964423769901068,0.08946256437343193,0.0,0.04434897096528307,0.0,0.35531974569932684,0.004044197299053947
2015-01-04 04:00:00+01:00,377.0,0.0,0.0,3578.0,2046.0,310.0,0.0,0.0,0.0,,2185.0,1438.0,1431.0,0.0,7087.0,82.0,56.0,563.0,161.0,0.0,7584.0,445.0,,7570.0,21879.0,21929.0,14.9,47.06,0.5367215635495488,0.4632784364504512,0.027637269994868412,0.0,0.09780982179295333,0.09738006124532154,0.0,0.040717436898821145,0.0,0.36377590176515734,0.004204204204204204
2015-01-04 05:00:00+01:00,372.0,0.0,0.0,3676.0,2248.0,310.0,0.0,0.0,0.0,,1795.0,1457.0,1534.0,0.0,7086.0,82.0,58.0,372.0,157.0,0.0,7812.0,288.0,,7595.0,22230.0,22195.0,24.65,46.79,0.538825305992688,0.461174694007312,0.02670303639365444,0.0,0.09702983484283431,0.10163652024117141,0.0,0.02670303639365444,0.0,0.36554208974778907,0.004259381655283836
2015-01-04 06:00:00+01:00,377.0,0.0,0.0,3702.0,2148.0,320.0,0.0,0.0,0.0,,1341.0,1352.0,2284.0,0.0,7085.0,82.0,54.0,179.0,155.0,0.0,7950.0,134.0,,7913.0,23903.0,24035.0,28.01,47.63,0.5252257863593895,0.4747742136406104,0.027182925949960343,0.0,0.09108057127458906,0.1447768762677485,0.0,0.013093409406773462,0.0,0.37076765227124336,0.0039864166543629115
2015-01-04 07:00:00+01:00,396.0,0.0,0.0,3569.0,2100.0,325.0,0.0,0.0,0.0,,378.0,1433.0,3188.0,0.0,7086.0,82.0,56.0,129.0,156.0,0.0,8228.0,33.0,,8239.0,26742.0,26807.0,27.51,47.44,0.4979063855241513,0.5020936144758487,0.028875601575032814,0.0,0.0971459562063589,0.19314188779837635,0.0,0.009593217818100692,0.0,0.38188062749466256,0.004187228951697323
2015-01-04 08:00:00+01:00,415.0,0.0,0.0,3314.0,2143.0,359.0,0.0,0.0,0.0,,0.0,1561.0,3521.0,0.0,7080.0,83.0,53.0,357.0,156.0,0.0,8341.0,379.0,,8275.0,28481.0,28316.0,33.96,50.84,0.4796771719680093,0.5203228280319907,0.030627306273062732,0.0,0.10621937942297224,0.211395292987512,0.0,0.026460124518233027,0.0,0.38838703669212143,0.004018804974218987
2015-01-04 09:00:00+01:00,418.0,0.0,0.0,3183.0,2244.0,368.0,0.0,0.0,0.0,,0.0,1573.0,4286.0,0.0,7080.0,84.0,54.0,1634.0,159.0,0.0,8569.0,1381.0,,8320.0,29705.0,29871.0,38.0,54.84,0.4423984891406988,0.5576015108593012,0.0308806146572104,0.0,0.10707235722551221,0.24626522638473913,0.0,0.1107646420824295,0.0,0.3951215013602619,0.004099605223200729
2015-01-04 10:00:00+01:00,402.0,0.0,0.0,3168.0,2209.0,370.0,0.0,0.0,0.0,,17.0,1451.0,3921.0,0.0,7079.0,85.0,55.0,3830.0,162.0,0.0,8433.0,3378.0,,8529.0,30656.0,30585.0,37.17,59.95,0.4194769773784694,0.5805230226215305,0.029833024118738404,0.0,0.09990360782153676,0.23072849240908555,0.0,0.22658699639117316,0.0,0.39212312842927555,0.00418951858622791
2015-01-04 11:00:00+01:00,411.0,0.0,0.0,3207.0,2303.0,371.0,0.0,0.0,0.0,,119.0,1519.0,4023.0,0.0,7083.0,84.0,60.0,4937.0,161.0,0.0,8001.0,4727.0,,8199.0,30717.0,30772.0,35.01,59.35,0.4107276119402985,0.5892723880597015,0.030176211453744495,0.0,0.10313688212927756,0.23346100278551532,0.0,0.2720709798302656,0.0,0.37722772277227723,0.0045218177707438394
2015-01-04 12:00:00+01:00,403.0,0.0,0.0,3279.0,2307.0,371.0,0.0,0.0,0.0,,72.0,1533.0,3997.0,0.0,7085.0,85.0,57.0,5302.0,165.0,0.0,7520.0,5221.0,,7698.0,30616.0,30685.0,38.0,57.03,0.4140294044355843,0.5859705955644157,0.029426798101496898,0.0,0.10340640809443508,0.2311874602348314,0.0,0.2851457459395504,0.0,0.36133000192196807,0.004269982770244962
2015-01-04 13:00:00+01:00,407.0,0.0,0.0,3295.0,2353.0,362.0,0.0,0.0,0.0,,69.0,1591.0,3760.0,0.0,7087.0,86.0,58.0,5590.0,158.0,0.0,7274.0,5765.0,,7274.0,30287.0,30429.0,38.12,59.22,0.4166328347022267,0.5833671652977733,0.029604306080884494,0.0,0.10654969193678007,0.21987018303023215,0.0,0.29528286936770376,0.0,0.35284986660198886,0.00432868124486902
2015-01-04 14:00:00+01:00,393.0,0.0,0.0,3141.0,2324.0,369.0,0.0,0.0,0.0,,69.0,1529.0,3077.0,0.0,7085.0,85.0,60.0,5668.0,150.0,0.0,6878.0,5661.0,,7008.0,29451.0,28741.0,30.4,58.56,0.4276471926915699,0.5723528073084301,0.029010112940134346,0.0,0.10413403255465505,0.18957550366582465,0.0,0.3011369673785995,0.0,0.3433506389776358,0.00454063871651279
2015-01-04 15:00:00+01:00,400.0,0.0,0.0,3118.0,2164.0,365.0,0.0,0.0,0.0,,69.0,1495.0,2602.0,0.0,7083.0,85.0,59.0,5593.0,149.0,0.0,7517.0,5540.0,,7263.0,28730.0,28249.0,27.58,52.07,0.42324518445968,0.5767548155403199,0.029931158335827598,0.0,0.10339580883878553,0.16715919311319544,0.0,0.3013956997359487,0.0,0.3670230945754602,0.004530446133763342
2015-01-04 16:00:00+01:00,397.0,0.0,0.0,3131.0,2049.0,374.0,0.0,0.0,0.0,,112.0,1459.0,2553.0,0.0,7080.0,85.0,57.0,5316.0,147.0,0.0,7999.0,5319.0,,7886.0,28393.0,28105.0,27.56,52.15,0.4198127059744836,0.5801872940255164,0.02993289602654,0.0,0.10184991273996509,0.1655749400090797,0.0,0.2923770762292377,0.0,0.3833692786963815,0.004410740540122263
2015-01-04 17:00:00+01:00,393.0,0.0,0.0,3303.0,2104.0,383.0,0.0,0.0,0.0,,251.0,1435.0,2925.0,0.0,7079.0,87.0,59.0,4907.0,152.0,0.0,8181.0,4766.0,,8191.0,28062.0,27908.0,27.5,61.12,0.4227296181630547,0.5772703818369453,0.029108954892230206,0.0,0.09867290105205254,0.18243622528534897,0.0,0.2723841243408271,0.0,0.38428296303255205,0.004480899217741323
2015-01-04 18:00:00+01:00,402.0,0.0,0.0,3368.0,2098.0,381.0,0.0,0.0,0.0,,506.0,1435.0,3446.0,0.0,7078.0,84.0,61.0,4200.0,153.0,0.0,8260.0,3965.0,,8321.0,27317.0,27577.0,26.53,71.98,0.4250468255506039,0.5749531744493961,0.029637275140076674,0.0,0.09830787148044119,0.20749036608863197,0.0,0.2419076143301463,0.0,0.38558491270656337,0.004613174014973909
2015-01-04 19:00:00+01:00,409.0,0.0,0.0,3434.0,2075.0,383.0,0.0,0.0,0.0,,789.0,1458.0,4365.0,0.0,7080.0,84.0,59.0,2911.0,150.0,0.0,8156.0,2680.0,,8296.0,27189.0,27418.0,30.0,74.64,0.4320769532783667,0.5679230467216333,0.030040396621373484,0.0,0.09942716857610474,0.24842069318763874,0.0,0.18061674008810572,0.0,0.38179945697968354,0.0044477949491142105
2015-01-04 20:00:00+01:00,438.0,0.0,0.0,3604.0,2162.0,385.0,0.0,0.0,0.0,,416.0,1538.0,5936.0,0.0,7082.0,85.0,59.0,1392.0,170.0,0.0,8347.0,1189.0,,8158.0,28914.0,28604.0,39.7,75.38,0.4323354061157766,0.5676645938842233,0.031451960361912966,0.0,0.10235591641155331,0.3056013179571664,0.0,0.0935483870967742,0.0,0.38227616212502863,0.0043552077950837825
2015-01-04 21:00:00+01:00,436.0,0.0,0.0,3874.0,2445.0,389.0,0.0,0.0,0.0,,0.0,1616.0,5856.0,0.0,7084.0,85.0,57.0,748.0,177.0,0.0,8875.0,750.0,,8677.0,30333.0,30346.0,40.48,76.49,0.4441565008532963,0.5558434991467037,0.030089717046238786,0.0,0.10312699425654116,0.29412355600200907,0.0,0.05053371166058641,0.0,0.38706441624144095,0.004039401885054213
2015-01-04 22:00:00+01:00,424.0,0.0,0.0,3447.0,2169.0,394.0,0.0,0.0,0.0,,0.0,1594.0,4684.0,0.0,7085.0,85.0,59.0,696.0,174.0,0.0,8922.0,643.0,,9036.0,28341.0,28190.0,37.97,73.83,0.4491305956344802,0.5508694043655198,0.030773697198432284,0.0,0.10663633930960664,0.25967402151014524,0.0,0.04953736654804271,0.0,0.40052073980966063,0.004398717661969731
2015-01-04 23:00:00+01:00,403.0,0.0,0.0,3390.0,1770.0,391.0,0.0,0.0,0.0,,79.0,1467.0,3776.0,0.0,7088.0,84.0,59.0,672.0,166.0,0.0,8735.0,647.0,,8826.0,26412.0,26270.0,28.0,69.51,0.4603049891075318,0.5396950108924681,0.030318988865482996,0.0,0.10218723878517692,0.22658265826582658,0.0,0.049553867708871026,0.0,0.40394931557528674,0.00455668829162805
2015-01-05 00:00:00+01:00,373.0,326.0,0.0,5338.0,4247.0,352.0,0.0,0.0,0.0,,650.0,1182.0,2086.0,0.0,4036.0,41.0,72.0,691.0,158.0,0.0,7351.0,399.0,,7321.0,25149.0,25069.0,43.49,70.77,0.5522416485734963,0.4477583514265036,0.025082375092461837,0.0,0.07538265306122449,0.1257838880849011,0.0,0.04549344920666271,0.0,0.33644560391779943,0.004941660947151681
2015-01-05 01:00:00+01:00,363.0,104.0,0.0,5352.0,3112.0,310.0,0.0,0.0,0.0,,938.0,1099.0,2458.0,0.0,4029.0,41.0,74.0,668.0,153.0,0.0,7403.0,588.0,,7474.0,23630.0,23390.0,35.5,64.89,0.5205833267106413,0.4794166732893586,0.02696078431372549,0.0,0.0773943661971831,0.1579793045825567,0.0,0.04851477957731135,0.0,0.36105150214592274,0.005616698292220114
2015-01-05 02:00:00+01:00,359.0,0.0,0.0,4791.0,2580.0,311.0,0.0,0.0,0.0,,1021.0,1076.0,2140.0,0.0,4028.0,38.0,75.0,662.0,156.0,0.0,7887.0,566.0,,7731.0,22590.0,21988.0,35.2,60.91,0.4938804298220138,0.5061195701779861,0.029275055043627173,0.0,0.08289676425269646,0.15237823981771575,0.0,0.05268183988540506,0.0,0.39851447627709563,0.006260956674179815
2015-01-05 03:00:00+01:00,383.5135397346269,448.05920789819095,0.0,5622.737487873081,4256.065742167437,298.31978884291624,0.0,0.0,0.0,,475.5773434156085,972.1161078613212,2605.1147349198195,0.0,6263.907039118897,60.22858528790732,85.6397021058038,1432.665924784569,269.45213297189326,0.0,5464.479769445871,546.0,,8233.0,21912.0,21182.0,35.2,59.68,0.6114120696483398,0.3885879303516601,0.02178771516854677,0.0,0.05343973366353399,0.13141292798239704,0.0,0.07681263425393905,0.0,0.24090374301755973,0.004949010319246712
2015-01-05 04:00:00+01:00,334.0,0.0,0.0,4390.0,2573.0,308.0,0.0,0.0,0.0,,2067.0,982.0,2531.0,0.0,4030.0,38.0,71.0,570.0,155.0,0.0,8348.0,386.0,,8397.0,21369.0,20778.0,30.6,58.04,0.4724208795725442,0.5275791204274558,0.028238079134257695,0.0,0.07871112536069252,0.18046345811051692,0.0,0.04724801061007958,0.0,0.4207237173672009,0.0061392131431041936
2015-01-05 05:00:00+01:00,338.0,0.0,0.0,4108.0,2551.0,300.0,0.0,0.0,0.0,,2228.0,969.0,2439.0,0.0,4031.0,38.0,72.0,428.0,153.0,0.0,8526.0,277.0,,8437.0,20723.0,20309.0,30.6,59.57,0.4667891287103912,0.5332108712896089,0.029342824897994616,0.0,0.07975308641975308,0.1790748898678414,0.0,0.03686794728228099,0.0,0.43263814888110824,0.006398293788323114
2015-01-05 06:00:00+01:00,341.0,0.0,0.0,4396.0,2351.0,291.0,0.0,0.0,0.0,,2365.0,967.0,2583.0,0.0,4031.0,38.0,73.0,243.0,152.0,0.0,8518.0,161.0,,8660.0,20498.0,20252.0,30.6,69.73,0.4694379586390927,0.5305620413609072,0.02939655172413793,0.0,0.07909373466383118,0.18660598179453836,0.0,0.02112676056338028,0.0,0.43070233099054456,0.006441934345217084
2015-01-05 07:00:00+01:00,343.0,0.0,0.0,4227.0,2202.0,301.0,0.0,0.0,0.0,,2321.0,1087.0,2740.0,0.0,4031.0,39.0,74.0,155.0,143.0,0.0,8263.0,195.0,,8285.0,19736.0,19964.0,30.0,72.97,0.4635882228341453,0.5364117771658546,0.03039163565479355,0.0,0.09035743973399833,0.20024848351969599,0.0,0.013966480446927373,0.0,0.4302301364157034,0.006716892075882727
2015-01-05 08:00:00+01:00,345.0,0.0,0.0,4017.0,2138.0,317.0,0.0,0.0,0.0,,2071.0,1110.0,2480.0,0.0,4030.0,38.0,74.0,500.0,143.0,0.0,8326.0,685.0,,8286.0,19970.0,20796.0,30.6,77.92,0.4542478101879411,0.5457521898120589,0.031284004352557127,0.0,0.09412363266344441,0.18840689812352807,0.0,0.044710721631047126,0.0,0.4380030511862802,0.0068792414241889005
2015-01-05 09:00:00+01:00,369.0,0.0,0.0,4243.0,2239.0,331.0,0.0,0.0,0.0,,1465.0,1168.0,2575.0,0.0,4028.0,38.0,76.0,1333.0,140.0,0.0,8046.0,1669.0,,8122.0,21590.0,22478.0,35.3,79.59,0.4481818921337346,0.5518181078662654,0.03240252897787144,0.0,0.09583982932633134,0.18942180373694276,0.0,0.10791774611398963,0.0,0.42202989771833205,0.006849932401982875
2015-01-05 10:00:00+01:00,374.0,0.0,0.0,3993.0,2545.0,337.0,0.0,0.0,0.0,,1216.0,1207.0,2286.0,0.0,4011.0,37.0,74.0,2482.0,140.0,0.0,8439.0,3011.0,,8214.0,22987.0,23834.0,35.2,81.75,0.4267309546769527,0.5732690453230472,0.032700883098714696,0.0,0.09837000814995925,0.1712487826803506,0.0,0.18324104835732744,0.0,0.43272484873346323,0.006644518272425249
2015-01-05 11:00:00+01:00,376.0,0.0,0.0,3900.0,2422.0,333.0,0.0,0.0,0.0,,1166.0,1206.0,2209.0,0.0,3829.0,37.0,74.0,3339.0,155.0,0.0,9131.0,3344.0,,8921.0,23271.0,24429.0,35.4,80.82,0.3952463811039947,0.6047536188960053,0.034020991675714804,0.0,0.10149806429893957,0.1714396585176562,0.0,0.23824473778094898,0.0,0.46099863684555964,0.006883720930232558
2015-01-05 12:00:00+01:00,383.5135397346269,448.05920789819095,0.0,5622.737487873081,4256.065742167437,298.31978884291624,0.0,0.0,0.0,,475.5773434156085,972.1161078613212,2605.1147349198195,0.0,6263.907039118897,60.22858528790732,85.6397021058038,1432.665924784569,269.45213297189326,0.0,5464.479769445871,3932.0,,9258.0,23209.0,28696.93990521868,35.5,79.14,0.6114120696483398,0.3885879303516601,0.02178771516854677,0.0,0.05343973366353399,0.13141292798239704,0.0,0.07681263425393905,0.0,0.24090374301755973,0.004949010319246712
2015-01-05 13:00:00+01:00,383.5135397346269,448.05920789819095,0.0,5622.737487873081,4256.065742167437,298.31978884291624,0.0,0.0,0.0,,475.5773434156085,972.1161078613212,2605.1147349198195,0.0,6263.907039118897,60.22858528790732,85.6397021058038,1432.665924784569,269.45213297189326,0.0,5464.479769445871,4236.0,,9156.0,23725.0,28696.93990521868,36.8,73.95,0.6114120696483398,0.3885879303516601,0.02178771516854677,0.0,0.05343973366353399,0.13141292798239704,0.0,0.07681263425393905,0.0,0.24090374301755973,0.004949010319246712
2015-01-05 14:00:00+01:00,383.5135397346269,448.05920789819095,0.0,5622.737487873081,4256.065742167437,298.31978884291624,0.0,0.0,0.0,,475.5773434156085,972.1161078613212,2605.1147349198195,0.0,6263.907039118897,60.22858528790732,85.6397021058038,1432.665924784569,269.45213297189326,0.0,5464.479769445871,4215.0,,9072.0,23614.0,28696.93990521868,32.5,71.93,0.6114120696483398,0.3885879303516601,0.02178771516854677,0.0,0.05343973366353399,0.13141292798239704,0.0,0.07681263425393905,0.0,0.24090374301755973,0.004949010319246712
2015-01-05 15:00:00+01:00,383.5135397346269,448.05920789819095,0.0,5622.737487873081,4256.065742167437,298.31978884291624,0.0,0.0,0.0,,475.5773434156085,972.1161078613212,2605.1147349198195,0.0,6263.907039118897,60.22858528790732,85.6397021058038,1432.665924784569,269.45213297189326,0.0,5464.479769445871,4050.0,,8779.0,22381.0,28696.93990521868,30.0,71.5,0.6114120696483398,0.3885879303516601,0.02178771516854677,0.0,0.05343973366353399,0.13141292798239704,0.0,0.07681263425393905,0.0,0.24090374301755973,0.004949010319246712
2015-01-05 16:00:00+01:00,383.5135397346269,448.05920789819095,0.0,5622.737487873081,4256.065742167437,298.31978884291624,0.0,0.0,0.0,,475.5773434156085,972.1161078613212,2605.1147349198195,0.0,6263.907039118897,60.22858528790732,85.6397021058038,1432.665924784569,269.45213297189326,0.0,5464.479769445871,3728.0,,8426.0,21371.0,28696.93990521868,30.0,71.85,0.6114120696483398,0.3885879303516601,0.02178771516854677,0.0,0.05343973366353399,0.13141292798239704,0.0,0.07681263425393905,0.0,0.24090374301755973,0.004949010319246712
2015-01-05 17:00:00+01:00,383.5135397346269,448.05920789819095,0.0,5622.737487873081,4256.065742167437,298.31978884291624,0.0,0.0,0.0,,475.5773434156085,972.1161078613212,2605.1147349198195,0.0,6263.907039118897,60.22858528790732,85.6397021058038,1432.665924784569,269.45213297189326,0.0,5464.479769445871,3175.0,,7946.0,20760.0,28696.93990521868,30.6,80.53,0.6114120696483398,0.3885879303516601,0.02178771516854677,0.0,0.05343973366353399,0.13141292798239704,0.0,0.07681263425393905,0.0,0.24090374301755973,0.004949010319246712
2015-01-05 18:00:00+01:00,370.0,0.0,0.0,4003.0,2217.0,336.0,0.0,0.0,0.0,,1242.0,1219.0,2156.0,0.0,3712.0,42.0,71.0,2944.0,148.0,0.0,7431.0,2658.0,,7617.0,20654.0,21888.0,42.01,89.08,0.42427684693091,0.57572315306909,0.03417066863686738,0.0,0.10439325169135909,0.1709211986681465,0.0,0.2196687061632592,0.0,0.41539493543518363,0.006743280463481812
2015-01-05 19:00:00+01:00,375.0,0.0,0.0,4181.0,2541.0,333.0,0.0,0.0,0.0,,651.0,1260.0,1843.0,0.0,3743.0,42.0,75.0,1971.0,147.0,0.0,6570.0,1764.0,,6837.0,20904.0,22048.0,51.4,90.97,0.4760192366015337,0.5239807633984662,0.03300475268438655,0.0,0.10288233853188536,0.1436477007014809,0.0,0.1521068066059577,0.0,0.3742097169220254,0.0067799674561562105
2015-01-05 20:00:00+01:00,371.0,0.0,0.0,4607.0,2509.0,334.0,0.0,0.0,0.0,,108.0,1308.0,2291.0,0.0,3773.0,43.0,73.0,958.0,153.0,0.0,5549.0,946.0,,5836.0,22334.0,22858.0,55.35,88.51,0.5197778688151486,0.4802221311848514,0.03146734520780322,0.0,0.1027736308635185,0.16710430342815463,0.0,0.07740163205946514,0.0,0.32702734559170205,0.006352245040027845
2015-01-05 21:00:00+01:00,370.0,0.0,0.0,5329.0,2804.0,326.0,0.0,0.0,0.0,,0.0,1328.0,3732.0,0.0,3803.0,42.0,74.0,605.0,161.0,0.0,4979.0,483.0,,5054.0,25504.0,25604.0,62.0,82.85,0.5292319449751623,0.4707680550248376,0.028827425009738995,0.0,0.09628072210541579,0.23041303945175032,0.0,0.046289211935730684,0.0,0.2854276542077505,0.005901587048408964
2015-01-05 22:00:00+01:00,362.0,0.0,0.0,5682.0,2891.0,334.0,0.0,0.0,0.0,,45.0,1328.0,3613.0,0.0,3834.0,43.0,75.0,518.0,161.0,0.0,4822.0,324.0,,4869.0,25938.0,25381.0,60.01,80.52,0.5470565862316698,0.4529434137683303,0.02720372736153904,0.0,0.0930428080992083,0.21820268148327093,0.0,0.03847582262497214,0.0,0.2714020374852254,0.00576036866359447
2015-01-05 23:00:00+01:00,370.0,0.0,0.0,5699.0,2958.0,328.0,0.0,0.0,0.0,,193.0,1318.0,3044.0,0.0,3868.0,45.0,72.0,394.0,158.0,0.0,4982.0,347.0,,4890.0,23892.0,23822.0,57.6,72.18,0.561886727491823,0.4381132725081769,0.027558468642931624,0.0,0.09169333518853486,0.18906832298136647,0.0,0.02929368029739777,0.0,0.27619470007761393,0.005484460694698354
2015-01-06 00:00:00+01:00,535.0,851.0,0.0,4359.0,5130.0,257.0,0.0,0.0,0.0,,99.0,767.0,1218.0,0.0,4826.0,85.0,66.0,626.0,212.0,0.0,4052.0,544.0,,4104.0,24086.0,23711.0,53.01,71.48,0.683954054994779,0.316045945005221,0.03291294986158105,0.0,0.04652150178928853,0.07190931633014523,0.0,0.03829683102899792,0.0,0.20493627351810642,0.004180919802356519
2015-01-06 01:00:00+01:00,532.0,742.0,0.0,4502.0,4990.0,258.0,0.0,0.0,0.0,,693.0,737.0,1620.0,0.0,4828.0,85.0,63.0,624.0,208.0,0.0,3832.0,513.0,,3889.0,22554.0,22354.0,45.65,64.76,0.6782068546110074,0.3217931453889927,0.03295137813564571,0.0,0.04507645259938838,0.0940056867637672,0.0,0.03843074459567654,0.0,0.19706865518128053,0.004018882367951008
